player_name,player_id,kata_nr,kata_name,winner,tournament_id,category,source_file
OHATA KOTARO,70729,086,Seisan,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
HARRISON JAMES,96093,068,Papuren,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
HRCKA ROMAN,26971,061,Nipaipo,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
PANAGIA GIUSEPPE,83346,020,Gojushiho Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
HARRISON JAMES,96093,008,Chatanyara Kushanku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
HRCKA ROMAN,26971,068,Papuren,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
OHATA KOTARO,70729,090,Shisochin,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
PANAGIA GIUSEPPE,83346,015,Gankaku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
OHATA KOTARO,70729,047,Kururunfa,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
HRCKA ROMAN,26971,008,Chatanyara Kushanku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
HARRISON JAMES,96093,092,Suparinpei,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
PANAGIA GIUSEPPE,83346,021,Gojushiho Sho,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MACHIDA YASUHIRO,59454,092,Suparinpei,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
FUNADA AOI,37817,009,Chibana No Kushanku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
CHAKIR ABDERRAHMANE,69082,099,Unsu,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
GHINAMI ALESSIO,25541,021,Gojushiho Sho,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
FUNADA AOI,37817,068,Papuren,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
CHAKIR ABDERRAHMANE,69082,021,Gojushiho Sho,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MACHIDA YASUHIRO,59454,068,Papuren,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
GHINAMI ALESSIO,25541,099,Unsu,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MACHIDA YASUHIRO,59454,061,Nipaipo,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
CHAKIR ABDERRAHMANE,69082,020,Gojushiho Dai,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
FUNADA AOI,37817,092,Suparinpei,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
GHINAMI ALESSIO,25541,015,Gankaku,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
TOZAKI TAISHI,43380,068,Papuren,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MARKESINIS LAMPRINOSMARIOS,34865,099,Unsu,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
KEN OKAMOTO,97868,012,Enpi,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
COMANESCU PETRU,30835,015,Gankaku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
MARKESINIS LAMPRINOSMARIOS,34865,015,Gankaku,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
KEN OKAMOTO,97868,021,Gojushiho Sho,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
TOZAKI TAISHI,43380,002,Anan Dai,True,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
COMANESCU PETRU,30835,041,Kanku Sho,False,2026_06_k1_premier_rabat,kata_male,2026_06_k1_premier_rabat\kata_male.html
